change-speed,kilometer,price,shangpai-date,standard,title
1,11.11,4.0,6.75,5,28
0,0.56,9.8,1.3333333333333333,6,28
0,2.61,22.98,1.0833333333333333,6,49
0,14.62,11.8,1.5833333333333335,3,49
1,1.05,3.0,0.08333333333333333,6,43
0,0.86,16.8,0.08333333333333333,6,32
1,3.91,5.18,5.0,5,42
0,9.22,3.1,9.583333333333334,4,28
1,3.29,4.0,5.083333333333333,5,42
1,0.64,4.7,0.08333333333333333,6,42
0,13.43,10.0,1.0,4,1
0,2.56,37.8,2.3333333333333335,6,14
1,2.72,5.8,3.4166666666666665,5,42
0,1.77,27.5,2.3333333333333335,6,14
0,3.95,25.0,2.3333333333333335,6,49
0,5.38,44.5,2.0833333333333335,5,5
0,1.09,9.8,1.0,6,23
0,2.93,28.0,5.333333333333333,5,14
0,3.82,23.0,3.5,5,49
0,21.0,45.0,1.1666666666666667,4,57
1,12.87,2.5,6.75,5,37
0,11.46,4.0,9.333333333333334,4,18
0,8.31,14.5,3.25,5,7
0,9.96,16.0,8.333333333333334,4,4
0,4.97,25.0,3.1666666666666665,6,4
1,5.77,2.3,4.083333333333333,5,10
0,13.62,19.0,8.333333333333334,4,4
0,1.82,5.2,5.666666666666667,5,42
0,25.11,8.5,1.0833333333333333,3,57
1,10.51,1.45,1.5,4,42
0,4.21,33.0,1.1666666666666667,6,1
0,4.51,7.88,2.6666666666666665,6,42
0,9.96,5.4,7.75,4,18
0,4.82,14.3,3.5833333333333335,5,1
0,5.38,6.0,5.5,5,28
1,5.52,3.2,5.333333333333333,5,23
1,5.05,3.8,3.0833333333333335,5,11
0,4.42,9.0,4.0,5,28
0,8.47,16.8,7.166666666666667,5,14
0,3.25,28.88,2.0833333333333335,5,14
0,13.33,3.8,8.166666666666666,4,58
0,13.08,4.3,9.666666666666666,4,18
0,9.12,20.5,9.75,4,22
0,5.39,6.0,2.0833333333333335,5,16
1,2.75,5.6,1.5833333333333335,6,28
1,0.01,6.4,2.0833333333333335,5,61
0,3.97,7.88,3.0833333333333335,5,28
0,13.11,12.3,6.666666666666667,5,4
0,10.21,11.2,8.25,4,17
0,1.31,75.0,1.3333333333333333,6,1
0,13.62,18.8,8.083333333333334,4,36
0,2.62,27.0,2.75,5,57
0,4.86,7.38,3.6666666666666665,5,28
1,8.12,2.88,6.583333333333333,5,37
0,5.2,3.68,1.0,3,18
0,8.49,32.8,5.5,5,14
0,6.16,9.8,9.166666666666666,4,14
0,2.5,8.6,1.4166666666666667,5,28
0,3.99,25.0,3.5833333333333335,5,57
1,6.7,1.3,1.5833333333333335,4,35
1,4.64,3.3,6.333333333333333,5,29
0,2.33,43.0,1.6666666666666665,6,57
0,1.97,19.0,2.4166666666666665,6,18
0,10.6,12.0,7.25,4,4
0,3.53,19.3,2.4166666666666665,6,49
1,8.58,1.08,1.0833333333333333,4,29
0,6.86,21.5,5.5,5,49
1,8.79,3.2,9.083333333333334,5,18
0,1.9,15.8,2.0,5,32
0,6.4,30.6,3.4166666666666665,5,4
0,4.55,21.88,5.0,5,14
0,22.59,10.5,1.3333333333333333,4,57
1,9.53,4.48,7.0,5,28
0,4.52,4.0,3.0,5,26
1,8.64,6.9,4.083333333333333,5,28
0,13.51,16.5,7.5,4,36
1,6.2,2.0,4.75,5,3
0,13.05,31.0,7.5,5,57
0,6.83,21.5,6.666666666666667,5,14
0,5.72,21.0,4.666666666666667,5,49
0,1.98,6.1,5.083333333333333,5,42
1,12.47,2.88,6.0,5,37
0,4.85,6.6,4.5,5,18
0,7.11,5.5,4.083333333333333,5,23
0,8.07,15.38,3.25,5,17
1,11.63,3.4,5.0,5,37
0,1.6,22.0,0.5833333333333334,6,17
0,6.64,9.98,7.333333333333333,4,17
0,16.91,19.3,8.416666666666666,4,57
0,13.75,15.0,8.5,4,49
0,2.56,19.8,2.5,6,36
0,5.35,23.0,5.083333333333333,5,39
0,6.75,26.5,6.0,5,39
0,1.06,60.0,1.0833333333333333,6,5
0,17.7,27.0,6.083333333333333,5,4
1,3.66,2.8,5.583333333333333,5,42
1,8.49,1.5,9.083333333333334,4,3
0,8.35,33.0,3.0833333333333335,5,4
0,7.06,7.7,3.6666666666666665,5,28
0,4.41,34.0,3.0833333333333335,5,36
0,5.69,15.0,6.75,4,1
0,6.28,14.5,4.083333333333333,5,49
1,19.54,3.5,9.0,4,16
0,10.66,26.08,4.25,5,57
0,14.9,22.0,5.75,4,4
0,7.92,5.99,9.083333333333334,4,1
1,4.01,2.7,5.166666666666667,5,61
0,3.3,11.1,4.333333333333333,5,17
0,5.57,17.8,6.666666666666667,5,14
0,9.73,16.5,7.083333333333333,5,14
0,10.32,7.3,1.0833333333333333,4,1
0,1.77,6.98,1.0833333333333333,6,42
1,14.37,2.8,1.5833333333333335,4,17
0,11.56,29.0,7.25,5,5
0,4.64,27.6,3.75,5,57
0,11.42,22.0,4.5,5,14
0,7.96,7.2,5.083333333333333,5,42
0,5.95,6.28,2.5,5,3
0,19.22,10.0,1.0833333333333333,4,14
0,6.65,18.0,4.333333333333333,5,1
0,15.39,35.0,1.3333333333333333,4,5
0,0.35,11.88,1.3333333333333333,6,42
1,14.95,4.5,1.0,4,60
0,2.64,35.0,3.6666666666666665,5,14
0,4.73,12.5,4.333333333333333,5,14
0,0.97,32.0,1.75,6,57
0,15.25,7.5,1.0833333333333333,4,1
0,3.21,15.5,2.0,6,19
0,7.67,17.58,4.666666666666667,5,17
0,7.22,25.8,5.75,5,39
0,1.86,47.0,1.4166666666666667,6,57
0,3.33,5.6,3.5,5,28
0,4.99,7.3,4.5,5,28
0,4.13,38.2,2.0833333333333335,6,4
0,10.29,17.5,8.333333333333334,4,4
0,3.12,9.8,1.0833333333333333,6,28
0,6.94,14.98,6.083333333333333,5,1
1,0.95,6.8,2.1666666666666665,5,37
0,2.8,5.3,3.0833333333333335,5,23
0,2.16,9.2,3.6666666666666665,5,36
0,3.22,20.5,4.666666666666667,5,39
1,13.09,4.6,6.166666666666667,5,37
1,7.07,1.6,7.333333333333333,4,37
1,8.21,2.0,4.5,5,12
0,3.42,5.4,3.5,5,26
0,7.0,8.1,4.75,5,17
0,18.29,6.2,9.166666666666666,4,36
1,10.14,1.2,1.75,4,16
0,12.61,10.9,6.583333333333333,5,49
0,13.17,7.6,8.0,4,4
0,14.55,13.0,1.5,4,4
0,0.62,9.5,1.5,6,62
0,9.37,3.58,6.083333333333333,5,18
0,12.31,18.0,7.083333333333333,4,4
0,10.43,11.0,9.583333333333334,4,1
0,3.36,21.88,2.0833333333333335,5,0
0,4.94,4.5,5.166666666666667,5,42
1,17.47,2.0,9.0,4,33
0,11.3,15.5,6.5,4,4
1,1.5,4.6,2.3333333333333335,5,3
0,0.43,7.5,0.3333333333333333,6,8
0,14.42,37.8,8.75,4,5
1,14.98,2.0,1.0,4,18
0,12.04,9.0,9.083333333333334,4,49
0,3.69,7.0,2.5,5,41
0,12.43,8.8,8.083333333333334,5,4
0,11.2,19.8,5.416666666666667,4,39
0,3.83,26.2,2.75,5,57
0,0.46,11.5,1.5,6,42
0,5.72,50.0,2.75,6,5
0,4.47,3.2,4.5,5,3
0,8.44,21.8,4.333333333333333,5,0
0,0.88,6.98,2.4166666666666665,6,42
0,5.08,45.0,2.5,6,36
1,6.03,2.8,4.416666666666667,5,11
1,13.83,0.78,1.5833333333333335,4,29
0,8.64,51.8,3.3333333333333335,5,1
0,1.41,8.38,1.5833333333333335,6,23
0,12.81,13.8,9.083333333333334,4,1
0,3.72,7.9,3.3333333333333335,6,19
0,11.28,12.0,8.083333333333334,5,1
0,10.57,31.0,6.75,5,5
0,2.75,18.18,3.5,5,4
0,18.34,16.5,9.083333333333334,4,39
0,23.36,4.5,1.0833333333333333,4,49
0,5.37,5.6,5.666666666666667,5,28
0,2.41,31.5,1.4166666666666667,6,1
1,5.12,4.0,5.5,5,3
0,11.69,9.98,6.166666666666667,5,36
0,9.04,21.5,7.25,4,4
1,15.68,2.6,9.333333333333334,4,23
0,7.85,32.48,6.333333333333333,5,5
0,7.36,3.38,6.333333333333333,5,28
0,6.65,20.0,5.083333333333333,5,36
0,5.64,10.8,6.333333333333333,5,1
0,10.26,4.0,6.5,5,42
1,15.42,0.88,1.5833333333333335,4,29
1,4.78,4.8,5.75,5,28
0,3.81,8.38,1.25,6,19
0,5.58,13.5,5.5,5,28
1,7.0,3.2,6.75,4,18
0,9.35,16.6,5.166666666666667,5,49
0,13.66,19.98,6.583333333333333,5,14
0,5.41,30.0,5.333333333333333,5,57
0,5.37,5.8,4.5,5,42
0,5.47,22.0,4.166666666666667,5,1
0,9.0,8.0,1.1666666666666667,4,18
0,9.66,31.0,1.25,4,5
0,4.7,23.0,6.083333333333333,5,1
0,4.73,7.8,8.0,4,1
0,4.37,14.5,6.0,5,14
0,7.69,17.0,9.083333333333334,4,1
0,9.32,73.0,4.083333333333333,5,5
0,4.53,22.38,3.3333333333333335,5,1
0,6.88,13.0,9.333333333333334,4,1
0,1.96,13.58,3.3333333333333335,5,32
0,8.03,36.6,6.083333333333333,5,5
0,6.91,17.2,5.0,5,4
0,1.57,9.6,1.5833333333333335,6,17
0,4.98,6.98,4.333333333333333,5,42
0,24.55,4.2,1.25,4,17
0,1.55,19.5,1.5,6,19
0,10.79,20.5,6.75,5,1
0,8.33,17.88,4.083333333333333,5,17
0,2.41,6.2,1.6666666666666665,6,42
0,5.05,10.68,5.083333333333333,5,1
1,11.67,1.5,1.0833333333333333,4,17
0,7.94,15.0,7.333333333333333,5,39
0,8.01,7.6,5.5,5,7
0,3.91,15.5,3.0833333333333335,5,49
0,2.68,4.98,2.4166666666666665,6,42
0,6.01,10.38,4.75,5,36
0,2.57,8.2,2.4166666666666665,5,17
1,0.42,3.2,2.0833333333333335,6,43
0,3.55,44.5,4.333333333333333,5,5
0,2.03,91.8,3.0,6,4
0,14.71,12.68,7.666666666666667,5,4
0,9.78,5.75,5.083333333333333,5,18
0,6.55,3.98,7.333333333333333,4,18
0,3.89,60.0,3.75,5,14
0,1.1,47.0,0.08333333333333333,6,36
0,1.89,9.0,1.1666666666666667,6,23
0,5.2,9.5,2.5833333333333335,5,42
0,10.87,17.2,5.083333333333333,5,4
1,14.33,4.5,7.0,4,28
1,2.79,5.0,4.0,5,18
0,3.49,33.8,6.083333333333333,5,39
0,6.7,16.99,5.0,5,4
0,5.36,35.0,2.75,5,4
0,3.69,49.0,1.6666666666666665,5,4
0,30.91,13.38,1.3333333333333333,4,57
0,15.51,20.0,8.25,4,4
0,3.85,9.5,2.4166666666666665,6,62
0,3.26,5.6,4.083333333333333,5,42
0,11.9,16.0,8.0,5,1
0,1.87,7.7,1.4166666666666667,6,28
1,3.52,3.7,3.5,5,42
0,5.97,14.38,3.0833333333333335,5,7
0,11.86,40.0,7.0,5,5
0,2.59,10.7,1.5833333333333335,6,62
0,4.13,25.0,2.75,5,0
0,4.48,6.5,2.3333333333333335,6,3
0,1.39,35.0,1.0833333333333333,6,4
1,8.0,2.0,5.166666666666667,5,43
1,11.19,2.98,5.083333333333333,5,28
0,10.73,10.7,8.083333333333334,4,1
0,1.76,30.0,3.5,5,57
0,11.81,13.5,8.083333333333334,5,1
1,4.38,4.0,6.083333333333333,5,3
0,8.54,15.0,4.75,5,49
0,6.77,14.5,3.0833333333333335,5,39
0,5.18,10.5,7.166666666666667,5,17
0,10.01,9.58,7.083333333333333,4,4
0,13.39,6.0,1.6666666666666665,4,1
0,0.2,15.0,0.08333333333333333,6,32
0,1.94,16.6,1.5,6,17
0,9.24,13.5,6.25,5,49
0,5.27,34.0,1.75,6,1
0,1.4,5.5,2.6666666666666665,5,37
0,10.6,20.0,1.0833333333333333,4,57
0,7.98,20.0,4.75,5,17
0,9.74,23.2,5.0,5,14
0,7.21,6.5,5.333333333333333,5,23
0,7.77,11.58,4.083333333333333,5,23
0,4.19,10.6,4.5,5,1
0,5.8,19.5,5.083333333333333,5,1
0,2.58,11.6,1.1666666666666667,6,17
0,2.03,15.7,1.4166666666666667,6,17
0,2.7,24.58,2.0,6,14
0,13.87,35.0,7.166666666666667,4,36
0,12.27,4.2,1.6666666666666665,4,18
0,8.6,5.6,6.0,4,17
1,1.81,6.1,0.08333333333333333,6,3
0,2.36,12.5,2.3333333333333335,6,62
1,3.86,3.18,6.25,4,28
0,10.06,15.0,5.666666666666667,5,4
0,5.44,23.99,4.333333333333333,5,1
0,1.44,7.2,1.5,5,42
0,2.62,130.0,3.0833333333333335,5,5
0,0.78,9.9,1.6666666666666665,6,28
0,10.71,20.88,7.333333333333333,4,4
0,11.61,13.28,5.166666666666667,5,14
0,10.95,16.0,8.666666666666666,5,4
0,8.52,8.3,7.25,5,17
0,8.77,3.88,5.75,5,42
0,8.77,4.19,6.75,4,8
1,7.68,2.3,6.5,4,37
0,7.85,10.88,2.75,6,62
1,3.61,5.5,3.0,5,38
0,4.62,15.6,2.1666666666666665,6,1
0,18.46,7.2,6.5,5,17
0,9.94,6.0,6.333333333333333,4,42
0,16.25,14.0,1.5,3,14
0,6.32,40.0,3.5833333333333335,5,5
1,9.12,2.5,3.75,5,42
0,12.61,7.0,5.166666666666667,4,36
0,13.29,22.5,4.583333333333333,5,1
1,12.41,2.0,1.0,4,35
0,3.11,15.0,3.1666666666666665,5,49
0,7.53,6.58,4.0,5,42
0,10.53,2.7,9.75,4,19
0,8.08,13.3,6.5,5,49
0,19.88,4.0,1.0833333333333333,4,17
0,7.98,26.8,5.5,5,4
0,3.73,4.5,4.083333333333333,5,31
0,6.23,15.0,5.333333333333333,5,49
0,11.67,3.0,1.5833333333333335,4,17
0,9.37,85.0,2.75,5,14
0,2.31,110.0,1.5833333333333335,6,5
0,4.83,6.3,4.083333333333333,5,3
0,9.05,14.5,5.083333333333333,4,4
0,8.26,14.88,4.25,5,7
0,11.2,5.68,1.0833333333333333,4,4
0,4.19,32.5,2.0833333333333335,5,14
1,4.97,3.88,5.666666666666667,5,3
0,8.59,3.1,7.083333333333333,4,18
0,15.65,18.5,7.416666666666667,5,57
0,3.78,18.0,5.083333333333333,5,39
0,8.64,20.6,4.083333333333333,5,1
0,8.85,45.68,4.166666666666667,5,39
1,6.31,3.18,5.5,4,60
0,8.25,4.7,5.166666666666667,5,16
0,9.74,3.0,9.333333333333334,4,58
0,7.53,6.6,3.3333333333333335,5,28
1,23.64,1.4,1.5833333333333335,4,28
0,14.01,1.0,1.0833333333333333,4,18
0,5.02,21.0,4.416666666666667,5,4
0,7.62,5.0,4.583333333333333,5,60
1,7.59,3.98,6.333333333333333,5,3
0,9.92,4.8,4.75,5,42
0,10.46,14.8,9.25,4,4
1,7.21,7.8,5.0,5,37
0,15.92,31.28,6.666666666666667,5,4
0,5.48,15.2,3.6666666666666665,5,49
0,9.72,19.5,6.333333333333333,5,14
0,18.74,12.6,1.1666666666666667,4,4
1,7.08,3.0,5.083333333333333,5,61
0,11.04,10.0,8.083333333333334,4,49
0,14.27,5.6,5.333333333333333,4,16
0,8.11,35.28,2.5,6,1
0,16.73,16.0,7.166666666666667,4,53
1,10.32,3.0,7.583333333333333,4,18
0,0.64,7.8,1.0833333333333333,6,17
0,2.82,8.7,2.5,6,28
0,4.59,11.88,3.6666666666666665,5,19
0,10.04,70.0,6.333333333333333,5,5
1,6.69,1.08,1.1666666666666667,3,19
0,8.79,21.0,6.083333333333333,5,57
0,7.77,25.5,2.0833333333333335,5,14
0,4.09,9.98,1.3333333333333333,4,14
0,0.97,8.0,1.1666666666666667,6,3
0,4.27,6.7,3.4166666666666665,5,28
0,10.93,15.25,8.75,4,4
0,9.62,15.0,8.0,4,14
0,3.04,8.5,1.4166666666666667,6,41
1,7.27,4.2,4.083333333333333,5,23
0,8.94,16.0,6.166666666666667,5,4
0,7.02,7.88,3.3333333333333335,5,6
1,8.61,3.2,7.166666666666667,5,29
0,3.54,6.5,4.333333333333333,5,17
0,2.22,8.0,3.5833333333333335,5,23
0,4.4,6.5,2.0833333333333335,6,17
0,12.78,24.18,5.25,5,39
0,4.94,6.58,4.25,5,60
0,4.72,6.0,4.25,5,60
0,5.98,18.88,3.5,5,39
0,12.63,11.5,1.6666666666666665,4,4
0,7.64,19.8,8.166666666666666,4,4
1,2.5,2.8,5.083333333333333,5,18
0,14.65,5.6,1.4166666666666667,4,17
0,3.19,13.0,4.0,5,58
0,15.59,10.98,1.5,4,1
1,3.88,5.8,3.3333333333333335,5,28
0,6.52,13.0,5.333333333333333,5,28
0,9.59,12.0,6.083333333333333,4,4
0,10.37,6.6,8.666666666666666,4,36
1,2.54,5.5,1.75,6,43
1,4.7,3.88,8.083333333333334,4,28
0,5.36,12.0,3.4166666666666665,5,62
0,0.35,21.0,2.0833333333333335,5,4
1,8.08,2.0,1.0833333333333333,4,19
0,10.68,6.99,7.333333333333333,4,36
1,0.63,2.99,4.583333333333333,5,3
1,16.99,0.98,1.5833333333333335,4,20
1,4.84,5.0,4.583333333333333,4,28
0,5.72,10.0,5.75,4,42
0,7.17,26.0,1.4166666666666667,6,14
0,4.72,21.0,3.4166666666666665,6,1
0,5.72,20.8,5.333333333333333,5,14
0,2.77,6.0,1.0833333333333333,6,42
0,6.24,11.08,6.083333333333333,5,49
0,2.62,20.3,2.0833333333333335,5,49
0,16.85,4.29,1.0833333333333333,3,1
0,10.49,75.0,3.0833333333333335,5,5
0,3.46,6.7,5.0,5,17
0,9.51,16.6,8.083333333333334,4,1
0,1.09,4.8,1.0833333333333333,6,42
0,10.45,19.0,1.3333333333333333,4,4
0,2.53,33.5,4.666666666666667,5,14
1,5.33,4.88,6.5,5,28
0,2.03,8.7,2.75,6,17
0,2.44,14.0,2.3333333333333335,5,1
0,7.93,20.0,8.25,4,1
0,5.36,6.7,6.0,5,42
0,5.14,8.5,5.166666666666667,5,36
0,3.73,13.5,3.75,5,7
0,14.76,29.0,7.416666666666667,5,5
0,5.41,9.0,2.75,5,36
0,15.36,13.28,1.25,4,57
0,5.65,11.6,5.0,5,23
0,10.73,6.9,1.5,4,49
0,4.24,20.0,2.5833333333333335,6,7
0,1.72,15.6,1.0833333333333333,6,7
0,1.45,13.8,0.08333333333333333,6,18
0,5.38,16.5,5.416666666666667,5,14
0,12.53,6.5,5.0,5,23
1,7.8,2.2,7.416666666666667,4,29
1,7.74,3.5,3.0833333333333335,5,43
1,7.2,3.1,4.083333333333333,5,28
0,11.12,5.73,6.0,5,28
0,8.72,4.66,3.0833333333333335,5,42
0,2.42,15.0,1.5,6,17
0,0.98,22.5,6.416666666666667,5,14
1,1.53,4.66,1.1666666666666667,6,43
0,11.21,1.5,9.583333333333334,4,3
0,12.24,5.6,1.4166666666666667,4,14
0,6.56,8.28,4.0,5,23
0,10.72,3.98,2.3333333333333335,5,8
0,9.87,17.0,6.083333333333333,5,1
0,10.41,7.58,5.083333333333333,5,7
1,3.62,2.58,5.333333333333333,5,61
0,12.1,9.8,4.166666666666667,5,23
0,1.1,9.9,1.3333333333333333,6,28
0,0.18,17.58,0.75,6,42
0,7.07,10.8,4.5,5,17
0,19.2,19.0,6.5,4,1
0,7.3,16.0,5.083333333333333,5,49
0,9.1,7.0,4.583333333333333,5,28
0,9.74,18.8,5.0,5,17
0,14.41,20.0,6.083333333333333,4,36
0,4.32,7.89,4.083333333333333,5,42
1,8.86,3.2,4.5,5,42
0,6.04,15.8,6.333333333333333,5,14
0,3.03,6.8,3.4166666666666665,5,42
0,2.11,7.5,2.6666666666666665,5,42
0,0.42,8.28,0.3333333333333333,6,42
0,8.75,3.5,9.583333333333334,4,17
1,2.1,4.8,2.4166666666666665,6,3
0,8.39,9.98,5.166666666666667,5,58
1,12.63,1.2,9.0,4,29
1,1.66,4.0,1.4166666666666667,6,43
0,10.47,10.3,9.083333333333334,4,1
0,7.11,2.98,5.583333333333333,5,28
1,3.2,3.5,3.5833333333333335,5,42
0,17.05,13.5,5.25,5,49
0,1.4,40.7,0.08333333333333333,6,14
0,1.34,63.5,1.3333333333333333,6,5
1,2.71,9.0,3.25,5,28
1,5.36,6.8,2.75,5,43
1,17.45,1.98,1.4166666666666667,4,35
0,1.0,19.88,0.08333333333333333,6,14
0,0.92,9.3,0.6666666666666666,6,17
0,0.97,37.98,1.5833333333333335,6,49
0,5.12,5.45,3.5,5,3
0,19.97,24.5,6.333333333333333,5,14
0,2.63,12.8,4.416666666666667,5,1
1,6.19,3.0,6.5,5,3
0,5.48,24.98,4.333333333333333,5,49
0,10.86,11.88,8.083333333333334,4,14
1,2.42,8.1,2.0833333333333335,6,28
1,13.58,1.0,1.25,3,19
0,4.37,45.3,3.3333333333333335,5,1
1,3.87,4.5,3.0,5,28
1,9.09,0.85,1.5,4,29
1,7.42,4.2,4.666666666666667,5,3
0,10.93,5.5,5.0,5,23
1,3.93,4.0,4.166666666666667,5,42
1,30.35,1.1,7.666666666666667,4,29
1,9.56,1.88,9.416666666666666,4,18
0,11.34,5.0,7.25,5,17
0,8.79,8.0,5.583333333333333,5,7
1,3.2,1.5,7.0,5,51
0,6.35,6.5,6.083333333333333,5,28
0,9.59,1.48,1.6666666666666665,4,16
1,4.72,2.6,5.333333333333333,5,12
0,23.23,3.0,1.0833333333333333,4,17
0,4.04,18.5,4.25,5,14
0,17.12,3.5,8.0,4,18
1,13.85,3.3,8.25,5,17
0,3.38,5.0,7.0,5,17
1,9.35,0.9,1.1666666666666667,4,37
0,13.19,12.38,9.75,4,14
1,6.58,4.0,5.333333333333333,5,28
1,6.71,4.3,4.083333333333333,4,37
0,7.4,10.18,8.666666666666666,4,1
0,15.53,11.68,1.25,4,57
0,8.29,20.98,4.5,5,14
0,14.12,6.78,1.1666666666666667,4,1
0,0.84,22.0,0.6666666666666666,5,1
0,4.81,17.5,1.75,6,14
1,5.11,4.4,3.75,5,42
0,3.16,7.88,4.75,5,36
0,5.42,22.0,3.3333333333333335,5,49
0,1.95,20.0,0.08333333333333333,6,1
0,5.15,8.5,4.166666666666667,5,7
0,9.42,9.68,5.083333333333333,5,17
0,9.69,9.0,3.0833333333333335,5,23
0,4.38,9.9,4.75,5,17
1,2.52,6.0,5.083333333333333,5,28
1,10.98,2.99,5.75,5,3
0,0.2,24.68,0.08333333333333333,6,23
0,9.48,7.8,6.166666666666667,5,28
0,13.55,5.0,1.6666666666666665,4,36
0,2.81,3.1,7.083333333333333,5,42
0,3.59,26.58,3.0,5,39
0,3.87,11.8,4.583333333333333,5,4
0,12.92,9.5,7.083333333333333,4,17
0,3.53,5.2,6.083333333333333,5,26
0,4.45,8.38,1.5,6,28
1,19.73,2.5,3.6666666666666665,5,42
0,15.43,23.2,1.0,4,14
0,1.79,57.0,1.1666666666666667,6,1
1,2.99,2.0,8.583333333333334,4,42
1,6.55,1.0,1.25,4,29
0,4.89,16.0,9.333333333333334,4,14
0,5.88,8.8,3.5833333333333335,5,17
0,5.11,33.99,3.6666666666666665,5,14
1,7.33,4.58,5.083333333333333,5,42
0,8.98,6.2,2.6666666666666665,6,8
0,3.63,8.98,3.6666666666666665,5,23
0,20.78,14.99,9.666666666666666,4,4
1,6.48,0.67,1.0,4,18
0,7.26,9.7,5.416666666666667,5,23
0,19.88,4.0,1.0,3,18
0,4.41,3.3,9.333333333333334,4,18
0,5.85,5.5,5.416666666666667,5,28
0,6.44,13.8,3.0,6,4
0,1.68,130.0,4.666666666666667,5,14
0,3.14,50.0,4.666666666666667,5,5
0,1.35,8.2,1.0833333333333333,6,28
0,7.63,6.3,3.0833333333333335,5,17
0,0.76,39.8,0.08333333333333333,6,1
0,10.46,17.98,7.083333333333333,4,14
0,8.97,39.5,5.583333333333333,5,5
0,3.22,7.2,4.333333333333333,5,28
1,12.83,1.28,8.75,4,18
0,17.69,3.0,1.75,3,17
0,4.36,37.6,3.0833333333333335,5,14
0,10.64,85.0,1.6666666666666665,6,5
0,2.7,21.8,3.75,5,14
0,12.71,5.0,6.75,5,23
1,10.02,5.98,5.0,5,38
1,13.13,1.5,7.5,4,8
0,15.43,20.0,7.25,5,36
1,8.95,31.98,4.083333333333333,5,1
0,9.54,13.5,6.0,5,4
0,9.82,3.88,6.083333333333333,5,18
0,9.06,10.8,1.0833333333333333,4,14
0,5.0,4.6,5.083333333333333,4,60
1,11.7,2.88,5.75,5,42
0,3.03,29.3,3.1666666666666665,5,57
0,6.15,63.5,5.333333333333333,5,5
0,3.02,6.2,1.75,5,42
0,1.49,28.0,2.4166666666666665,6,57
0,3.47,8.0,2.3333333333333335,6,42
0,2.0,18.0,1.25,6,49
0,6.48,18.0,7.666666666666667,5,14
0,10.22,5.58,5.75,5,23
0,13.77,6.5,1.75,4,17
0,1.58,18.0,1.0833333333333333,6,62
0,13.18,4.0,9.0,5,23
0,8.98,35.0,8.083333333333334,4,14
1,2.26,6.0,1.0833333333333333,6,3
0,19.3,6.29,1.6666666666666665,3,57
0,5.09,7.35,3.3333333333333335,5,42
0,6.55,5.5,7.666666666666667,4,18
0,9.46,5.0,1.5,4,17
1,3.98,2.5,7.25,5,29
0,5.39,4.3,5.75,5,3
0,3.88,21.98,4.083333333333333,5,17
0,0.85,14.88,2.0833333333333335,6,32
0,20.22,8.0,1.75,3,57
0,10.1,6.8,5.666666666666667,5,28
1,7.97,3.5,2.3333333333333335,6,3
0,6.0,19.8,5.083333333333333,5,14
0,9.05,11.8,7.083333333333333,4,1
0,8.08,14.9,3.0833333333333335,5,17
1,7.98,2.88,8.333333333333334,4,28
1,7.2,4.0,4.583333333333333,5,42
1,2.77,2.8,4.416666666666667,5,42
0,6.42,5.68,6.083333333333333,5,23
0,4.64,33.0,3.0,6,4
0,1.5,9.1,1.6666666666666665,6,32
0,4.11,11.0,2.0,6,28
0,12.04,148.0,4.416666666666667,5,57
0,10.71,16.2,5.75,5,1
0,12.06,7.23,9.75,4,4
0,7.39,5.3,5.5,5,17
0,16.01,7.5,8.75,4,36
0,11.16,7.18,1.3333333333333333,4,17
1,11.03,3.5,8.333333333333334,3,18
0,11.4,15.0,9.25,4,14
0,6.41,6.38,5.083333333333333,5,23
1,18.05,3.5,5.75,5,43
1,1.6,3.5,2.0833333333333335,6,43
0,7.59,3.0,9.416666666666666,4,19
0,11.56,20.98,5.75,5,4
0,3.6,40.0,2.25,6,4
0,8.75,26.0,5.083333333333333,5,14
1,6.08,6.3,3.1666666666666665,5,42
0,5.56,20.18,3.75,5,49
0,2.75,21.0,4.083333333333333,5,1
0,4.05,6.5,5.333333333333333,5,42
0,5.2,24.0,2.5833333333333335,6,14
0,2.25,6.5,2.0833333333333335,6,40
0,4.84,4.18,5.083333333333333,5,60
0,15.69,25.0,1.0833333333333333,4,57
0,1.58,15.6,1.75,6,7
0,5.2,9.5,5.166666666666667,5,17
0,6.46,5.5,6.0,5,23
0,7.63,17.5,4.083333333333333,5,1
0,10.09,11.0,6.083333333333333,5,17
0,2.78,4.6,2.5,5,42
1,8.53,6.0,6.583333333333333,4,18
0,7.8,25.5,2.3333333333333335,6,49
1,7.31,4.5,5.75,5,42
0,4.26,9.0,4.416666666666667,4,36
0,14.25,14.5,6.333333333333333,5,1
0,2.88,27.0,3.3333333333333335,5,14
0,5.45,7.5,8.166666666666666,4,17
1,10.62,2.5,8.333333333333334,4,23
0,2.23,9.6,1.0833333333333333,6,42
0,4.26,7.3,4.666666666666667,5,36
0,3.71,4.1,5.75,5,42
0,16.67,2.2,9.583333333333334,4,3
0,1.43,10.98,1.75,6,23
0,5.33,13.98,3.4166666666666665,5,4
0,3.29,9.3,3.0833333333333335,5,28
0,5.17,22.2,3.25,5,4
0,5.95,15.6,6.75,5,1
0,1.08,27.0,1.6666666666666665,6,49
1,7.33,4.5,7.416666666666667,4,28
1,15.6,3.0,8.083333333333334,4,16
0,6.36,5.8,6.5,5,23
0,12.24,3.5,8.0,4,16
0,4.11,12.6,4.0,5,23
0,6.86,5.5,1.0833333333333333,4,4
